agenda_id,etiqueta,reserva_id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos_booked,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama,correo_usuario
56587,Salida con Amigos,108037,2025-02-13,412000,2,No disponible,412,Sra.carrera208@viajes.cl,Barcelona,Majadahonda,28,3297,206000,NSB (Noruega),2025-08-08,2025-08-10,,"{TV,Wifi,Calefacción,Comida,""Asientos reclinables"",Agua}",{},,"{Rivas-Vaciamadrid,Telde,Ceuta,Baracaldo,Granada}",,,,,,,{},,,,,,,,,,{},,stloroca900@marmol.com
63453,Vacaciones,108038,2025-09-18,336000,3,No disponible,336,Adelavaladez917@viajes.cl,Murcia,Rubí,30,2928,112000,Pullman Bus,2026-02-28,2026-03-02,Cama,"{TV,""Asientos reclinables"",Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,flbale180@marmol.com
63453,Vacaciones,108040,2025-02-09,30000,3,No disponible,30,,,,46,,,American Express Global Business Travel,,,,{},{},,{},,Rubí,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,4,10000,{},2026-03-03,flbale180@marmol.com
62027,Cena de Trabajo,108051,2025-03-24,1295000,7,No disponible,1295,joemvaar283@viajes.cl,Castellón de la Plana,Motril,37,1913,185000,Nederlandse Sp,2025-04-02,2025-04-03,,"{TV,Wifi,Agua,""Aire acondicionado""}",{},,"{""El Prat de LLobregat""}",,,,,,,{},,,,,,,,,,{},,admave665@edubus.cal
62027,Cena de Trabajo,108057,2025-01-11,2051000,7,No disponible,2051,jesús317144@viajes.cl,Murcia,Logroño,,3564,293000,PKP (Polonia),2025-04-09,2025-04-11,,"{Agua,Wifi,""Aire acondicionado"",Calefacción,Comida,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,admave665@edubus.cal
64362,Aniversario,108063,2025-02-23,740000,4,No disponible,740,jomaesca675@viajes.cl,Madrid,Santa Lucía de Tirajana,44,1741,185000,Omnibus de México,2026-03-19,,Cama,"{Agua,Wifi,""Asientos reclinables""}",{},,{},,,,,,,,,,,,,,,,,{},,tomás7451786@edubus.cal
64362,Aniversario,108064,2026-02-08,284000,4,No disponible,284,Déboradelacrúz982@viajes.cl,Santa Lucía de Tirajana,Gerona,31,1166,71000,Buses Romani,2026-03-20,2026-03-20,Cama,"{TV,Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},,tomás7451786@edubus.cal
64362,Aniversario,108066,2025-04-08,100000,4,No disponible,100,,,,40,,,Tripadvisor,,,,{},{},,{},,Gerona,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,1,25000,{},2026-03-21,tomás7451786@edubus.cal
60968,Salida con Familia,108084,2026-06-07,1062000,6,No disponible,1062,sr.8467531@viajes.cl,Inca,Roquetas de Mar,7,2118,177000,Ryanair,2026-09-06,2026-09-07,,{},"{""Cerdañola del Vallés"",Paterna}",Clase económica,{},,,,,,,{},,,,,,,,,,{},,Sta.cortez616@edubus.cal
60968,Salida con Familia,108085,2026-07-13,1170000,6,No disponible,1170,sranjiqu198@viajes.cl,Roquetas de Mar,Santa Cruz de Tenerife,35,1792,195000,Emirates,2026-09-07,2026-09-08,,{},"{Zamora,Cádiz}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,Sta.cortez616@edubus.cal
65377,Salida con Amigos,108088,2025-01-25,1200000,8,No disponible,1200,begoal365@viajes.cl,Almería,Majadahonda,65,2037,150000,Ethiopian Airlines,2025-12-23,2025-12-24,,,{Gandía},Clase económica,{},,,,,,,{},,,,,,,,,,{},,Sta.peralta965@edubus.cal
65437,Aniversario,108091,2026-09-03,736000,8,No disponible,736,Alejandrovarela478@viajes.cl,Torrelavega,Ceuta,79,1568,92000,Ryanair,2026-11-14,2026-11-15,,{},"{""La Coruña""}",Clase económica,{},,,,,,,{},,,,,,,,,,{},,norma258486@viajesanma.com
65437,Aniversario,108093,2026-10-22,5640000,8,No disponible,1128,,,,,,,,,,,"{Calefacción,""Asientos reclinables"",Comida,Piscina,""Aire acondicionado""}",{},,,Red Lion Hotels Corporation,,141000,3,2026-11-17,2026-11-22,,,,,,,,,,,{},,norma258486@viajesanma.com
65437,Aniversario,108097,2026-07-07,200000,8,No disponible,200,,,,8,,,Expedia Group,,,,{},{},,{},,Chiclana de la Frontera,,,,,{},,,Descubre la gastronomía local,,,,,6,,{},2026-11-21,norma258486@viajesanma.com
64607,Salida con Amigos,108133,2025-06-11,2240000,10,No disponible,2240,Josémota462@viajes.cl,Ávila,Leganés,37,3545,224000,DSB (Dinamarca),,2025-08-07,,"{Agua,""Aire acondicionado"",Wifi,""Asientos reclinables"",Baño,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,Sta.valle462@viajesanma.com
64607,Salida con Amigos,108136,2025-05-19,3850000,10,No disponible,3850,Teresagálvez741@viajes.cl,Leganés,Gijón,12,2911,385000,Italo,2025-08-09,2025-08-11,,"{TV,Agua,Wifi,Baño,""Asientos reclinables"",""Aire acondicionado""}",{},,"{""El Puerto de Santa María"",Palencia,""Las Palmas de Gran Canaria"",Valencia}",,,,,,,{},,,,,,,,,,{},,Sta.valle462@viajesanma.com
64607,Salida con Amigos,108138,2025-02-11,680000,10,No disponible,680,,,,42,,,American Express Global Business Travel,,,,{},{},,{},,Gijón,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,3,68000,{},2025-08-12,Sta.valle462@viajesanma.com
64607,Salida con Amigos,108139,2025-02-27,230000,10,No disponible,230,,,,20,,,Trafalgar,,,,{},{},,{},,Gijón,,,,,,,,Aventúrate en la montaña,,,,Visita,4,23000,{},2025-08-13,Sta.valle462@viajesanma.com
64607,,108143,2025-06-03,320000,10,No disponible,320,,,,11,,,TUI Group,,,,{},{},,{},,El Ejido,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,1,32000,{},2025-08-17,Sta.valle462@viajesanma.com
64607,Salida con Amigos,108145,2025-05-09,520000,10,No disponible,520,,,,45,,,,,,,{},{},,{},,El Ejido,,,,,{},,,Aventúrate en la montaña,,,,Paseo,6,,{},2025-08-19,Sta.valle462@viajesanma.com
65786,Salida con Familia,108220,2026-01-13,2466000,6,No disponible,2466,ramiro8561965@viajes.cl,San Sebastían de los Reyes,,35,4066,411000,Copa Airlines,,2026-07-29,,{},"{Murcia,""Santa Lucía de Tirajana""}",Primera clase,,,,,,,,{},,,,,,,,,,{},,sra.8759194@wass.com
65786,,108221,2025-06-24,1116000,6,No disponible,558,,,,,,,,,,,"{TV,Comida,Baño,""Servicio a la habitación"",""Asientos reclinables""}",{},,{},Kimpton Hotels & Restaurants,Bilbao,93000,68,2026-07-29,2026-07-31,"{""No se permiten fiestas"",""Silencio después de las 10 PM"",""No se permiten visitas""}",,,,,,,,,,{},,sra.8759194@wass.com
65786,Salida con Familia,108225,2025-01-15,348000,6,No disponible,348,,,,6,,,EF Tours,,,,,{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Tour,,,{},2026-08-02,sra.8759194@wass.com
65786,Salida con Familia,108226,2026-03-04,912000,6,No disponible,912,baalma673@viajes.cl,Torrelavega,Mérida,81,1910,,,2026-08-03,2026-08-04,,,"{""Talavera de la Reina""}",Clase económica,{},,,,,,,,,,,,,,,,,{},,sra.8759194@wass.com
65786,Salida con Familia,108228,2026-06-19,234000,6,No disponible,234,,,,23,,,Abercrombie & Kent,,,,{},{},,{},,Mérida,,,,,{},,,Relájate en la playa,,,,Excursión,6,39000,{},2026-08-05,sra.8759194@wass.com
65786,Salida con Familia,108230,2026-07-27,378000,6,No disponible,378,,,,11,,,Secret Escapes,,,,{},{},,{},,Mérida,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,2,63000,{},2026-08-07,sra.8759194@wass.com
59950,Cena de Trabajo,108237,2025-01-10,855000,9,No disponible,855,,,,,,,,,,,"{Baño,Calefacción,TV,Comida,Gimnasio}",{},,{},AccorHotels,Torrelavega,,5,2025-11-03,2025-11-04,"{""Silencio después de las 10 PM"",""No se permiten fiestas"",""No se permite fumar""}",,,,,,,,,,{},,Pilarmiranda500@wass.com
59950,Cena de Trabajo,108238,2025-04-30,711000,9,No disponible,711,stmapubé533@viajes.cl,Torrelavega,Albacete,44,4011,79000,Buses Romani,2025-11-04,2025-11-06,Cama,"{TV,Comida,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,Pilarmiranda500@wass.com
59950,Cena de Trabajo,108239,2025-05-18,129000,9,No disponible,387,,,,,,,,,,,"{Baño,Piscina,Calefacción,TV,""Asientos reclinables""}",{},,{},,Albacete,43000,3,2025-11-06,2025-11-09,{},Óscar Alva Blanco,,Relájate en un lugar tranquilo y acogedor,3,3,1,,,,{},,Pilarmiranda500@wass.com
59950,Cena de Trabajo,108241,2025-05-19,333000,9,No disponible,333,,,,5,,,Thomas Cook,,,,{},,,{},,Albacete,,,,,{},,,Relájate en la playa,,,,Tour,3,37000,{},2025-11-08,Pilarmiranda500@wass.com
59950,Cena de Trabajo,108244,2025-08-25,864000,9,No disponible,864,,,,,,,Expedia Group,,,,{},{},,{},,Cáceres,,,,,{},,,Descubre la gastronomía local,,,,Tour,1,96000,{},2025-11-12,Pilarmiranda500@wass.com
59950,Cena de Trabajo,108245,2025-09-07,72000,9,No disponible,72,,,,14,,,Travel Leaders Group,,,,{},{},,{},,Cáceres,,,,,{},,,Descubre la gastronomía local,,,,Visita,4,8000,{},2025-11-13,Pilarmiranda500@wass.com
59950,Cena de Trabajo,108246,2025-04-24,189000,9,No disponible,189,,,,45,,,BCD Travel,,,,{},{},,{},,Cáceres,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,2,21000,{},2025-11-14,Pilarmiranda500@wass.com
60184,Salida con Familia,108254,2025-03-01,774000,9,No disponible,774,,,,19,,,CWT,,,,{},{},,{},,Marbella,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,7,86000,{},2026-03-09,enrique915368@marmol.com
60184,Salida con Familia,108256,2025-01-29,378000,9,No disponible,378,,,,33,,,,,,,{},{},,{},,Marbella,,,,,{},,,Descubre la gastronomía local,,,,Tour,3,42000,{},2026-03-11,enrique915368@marmol.com
60184,Salida con Familia,108257,2025-05-13,270000,9,No disponible,270,,,,1,,,Apple Leisure Group,,,,{},{},,{},,Marbella,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,7,30000,{},2026-03-12,enrique915368@marmol.com
60184,Salida con Familia,108265,2025-01-28,864000,9,No disponible,864,,,,21,,,Apple Leisure Group,,,,{},{},,{},,Albacete,,,,,{},,,Relájate en la playa,,,,Paseo,7,96000,,2026-03-21,enrique915368@marmol.com
60411,Vacaciones,108268,2025-10-28,984000,3,No disponible,984,srroarcu667@viajes.cl,Pozuelo de Alarcón,Majadahonda,69,,328000,Ethiopian Airlines,2026-04-25,2026-04-27,,{},"{""Santa Coloma de Gramanet""}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,Santiagobeltrán904@wass.com
60411,Vacaciones,108270,2025-07-31,192000,3,No disponible,192,,,,,,,Klook,,,,,{},,{},,Majadahonda,,,,,{},,,,,,,Excursión,1,64000,{},2026-04-28,Santiagobeltrán904@wass.com
60411,Vacaciones,108271,2026-03-18,201000,3,No disponible,201,,,,14,,,TUI Group,,,,{},{},,{},,Majadahonda,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,6,-67000,{},2026-04-29,Santiagobeltrán904@wass.com
64160,Salida con Familia,108272,2025-08-29,564000,4,No disponible,564,Esperanzazapata304@viajes.cl,Rubí,,44,2315,,ETN Turistar,2026-03-27,2026-03-28,,"{Comida,""Asientos reclinables"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,,,sedegu570@edubus.cal
64160,Salida con Familia,108277,2025-04-20,196000,4,No disponible,196,,,,,,,Expedia Group,,,,{},{},,{},,Benalmádena,,,,,{},,,Descubre la gastronomía local,,,,Visita,1,49000,{},2026-03-31,sedegu570@edubus.cal
64160,Salida con Familia,108278,2025-07-08,104000,4,No disponible,104,,,,32,,,Expedia Group,,,,{},{},,{},,Benalmádena,,,,,{},,,Relájate en la playa,,,,Paseo,6,26000,{},2026-04-01,sedegu570@edubus.cal
64160,Salida con Familia,108281,2025-08-09,596000,4,No disponible,596,Silviagalván671@viajes.cl,Benalmádena,,44,2457,149000,Buses Bio Bio,2026-04-04,,Cama,"{""Aire acondicionado"",Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,,,sedegu570@edubus.cal
63606,Cena de Trabajo,108300,2025-10-05,600000,3,No disponible,600,Enriqueozuna731@viajes.cl,Arrecife,Almería,66,301,200000,Thalys,2025-12-29,2025-12-29,,{},{},,"{Torrelavega,Benidorm}",,,,,,,{},,,,,,,,,,{},,Emiliofranco755@edubus.cal
63606,Cena de Trabajo,108303,2025-07-12,84000,3,No disponible,84,,,,,,,Exodus Travels,,,,{},{},,{},,Barcelona,,,,,{},,,Aventúrate en la montaña,,,,Paseo,4,28000,{},2025-12-30,Emiliofranco755@edubus.cal
63606,Cena de Trabajo,108304,2025-05-18,90000,3,No disponible,90,,,,47,,,Globus,,,,{},{},,{},,Barcelona,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,6,,{},2025-12-31,Emiliofranco755@edubus.cal
57672,Salida con Familia,108307,2025-02-20,816000,6,No disponible,816,Benjamíncoronado313@viajes.cl,San Fernando,Inca,33,2388,,Socibus,2025-08-10,2025-08-11,Cama,"{Baño,""Aire acondicionado"",Comida}",,,{},,,,,,,{},,,,,,,,,,{},,lorenzo3679798@wass.com
58759,Vacaciones,108317,2026-05-08,156000,6,No disponible,156,arteal325@viajes.cl,Getafe,San Cristróbal de la Laguna,90,258,,Frontier Airlines,2026-07-09,2026-07-09,,{},{},,{},,,,,,,,,,,,,,,,,{},,gepota815@tourket.com
58759,Vacaciones,108320,2025-03-29,432000,6,No disponible,432,,,,40,,,Booking Holdings,,,,{},{},,{},,San Cristróbal de la Laguna,,,,,{},,,Descubre la gastronomía local,,,,Tour,6,72000,{},,gepota815@tourket.com
58759,Vacaciones,108321,2025-06-02,246000,6,No disponible,246,,,,40,,,TUI Group,,,,{},{},,{},,San Cristróbal de la Laguna,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,2,41000,{},2026-07-12,gepota815@tourket.com
58741,Cena de Trabajo,108326,2025-06-17,72000,9,No disponible,72,,,,18,,,Travel Leaders Group,,,,{},{},,{},,Bilbao,,,,,{},,,Aventúrate en la montaña,,,,Aventura,7,8000,,2025-12-17,elflza953@outluc.com
62422,Salida con Amigos,108356,2025-03-04,370000,10,No disponible,370,,,,14,,,American Express Global Business Travel,,,,{},{},,{},,Sagunto,,,,,{},,,Relájate en la playa,,,,Aventura,6,37000,{},2025-10-26,florencia8540226@wass.com
63420,Vacaciones,108392,2025-01-04,206000,2,No disponible,206,Rodrigobenavides625@viajes.cl,Coslada,Granollers,46,3276,103000,Buses Nilahue,2026-11-20,2026-11-22,,"{Agua,Baño,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},,sta.7659466@edubus.cal
65067,Vacaciones,108436,2025-03-27,32000,2,No disponible,32,,,,46,,,Flight Centre Travel Group,,,,{},{},,{},,Arrecife,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,4,16000,{},2025-05-12,Evaorta286@edubus.cal
65067,Vacaciones,108437,2025-02-10,100000,2,No disponible,100,,,,26,,,EF Tours,,,,{},{},,{},,Arrecife,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,4,-50000,{},2025-05-13,Evaorta286@edubus.cal
65067,Vacaciones,108438,2025-02-03,14000,2,No disponible,14,,,,25,,,Gray Line,,,,{},{},,{},,Arrecife,,,,,{},,,,,,,,7,7000,{},2025-05-14,Evaorta286@edubus.cal
65067,,108439,2025-01-22,124000,2,No disponible,124,,,,48,,,Expedia Group,,,,{},{},,{},,Arrecife,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,4,62000,{},2025-05-15,Evaorta286@edubus.cal
65067,Vacaciones,108440,2025-02-11,82000,2,No disponible,82,,,,19,,,Expedia Group,,,,,,,{},,Arrecife,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,4,,,2025-05-16,Evaorta286@edubus.cal
64607,Salida con Amigos,108462,2025-09-25,1719000,9,No disponible,1719,jeroca654@viajes.cl,Algeciras,Getafe,40,3291,191000,Omnibus de México,2025-11-09,2025-11-11,Cama,"{Wifi,""Aire acondicionado"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},,Sta.valle462@viajesanma.com
64607,Salida con Amigos,108463,2025-06-17,1017000,9,No disponible,1017,clbofi501@viajes.cl,Getafe,Alicante,38,1254,113000,Chevallier,2025-11-11,2025-11-11,,"{TV,Calefacción,""Asientos reclinables""}",{},,,,,,,,,{},,,,,,,,,,{},,Sta.valle462@viajesanma.com
61375,Aniversario,108479,2025-04-20,840000,7,No disponible,840,Sr.soliz253@viajes.cl,Cartagena,Fuengirola,8,2664,120000,MÁV (Hungría),2025-06-17,2025-06-18,,"{Baño,TV,""Aire acondicionado"",Comida,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,sta.2200245@viajesanma.com
60457,Salida con Amigos,108498,2025-09-30,2776000,8,No disponible,2776,amalia1638984@viajes.cl,,Barcelona,41,4120,347000,Renfe,2025-12-23,2025-12-25,,"{Agua,""Asientos reclinables"",Comida,TV,""Aire acondicionado"",Baño,Calefacción}",{},,"{Rubí,Palencia,""Chiclana de la Frontera"",Viladecans}",,,,,,,{},,,,,,,,,,{},,Anitasalgado341@edubus.cal
60457,Salida con Amigos,108500,2025-04-20,272000,8,No disponible,272,,,,29,,,CWT,,,,{},{},,{},,Barcelona,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,1,34000,,2025-12-26,Anitasalgado341@edubus.cal
60457,,108501,2025-10-22,424000,8,No disponible,424,,,,50,,,Flight Centre Travel Group,,,,{},{},,{},,Barcelona,,,,,{},,,Relájate en la playa,,,,Tour,4,53000,{},,Anitasalgado341@edubus.cal
60457,Salida con Amigos,108503,2025-05-26,56000,8,No disponible,56,,,,23,,,,,,,{},{},,{},,Barcelona,,,,,{},,,,,,,Excursión,2,7000,{},2025-12-29,Anitasalgado341@edubus.cal
60457,Salida con Amigos,108505,2025-06-25,96000,8,No disponible,96,,,,26,,,Booking Holdings,,,,{},{},,{},,Barcelona,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,2,12000,{},2025-12-31,Anitasalgado341@edubus.cal
60457,Salida con Amigos,108506,2025-03-26,288000,8,No disponible,288,tomás4604467@viajes.cl,Barcelona,Bilbao,23,457,36000,Eurostar,2026-01-01,2026-01-01,,{},{},,{Pamplona},,,,,,,{},,,,,,,,,,{},,Anitasalgado341@edubus.cal
57399,Salida con Amigos,108548,2025-01-04,1350000,10,No disponible,1350,Reinaleyva327@viajes.cl,Granollers,,39,2321,135000,Buses Ahumada,2025-01-16,2025-01-17,Cama,"{Wifi,TV,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},,srmaelseso170@wass.com
57399,Salida con Amigos,108549,2025-01-09,804000,10,No disponible,1340,,,,,,,,,,,"{Comida,Baño,""Aire acondicionado"",Jacuzzi,Balcón}",{},,{},Cabaña en Zamora,Zamora,134000,3,2025-01-17,,{},,+56 9 7640 6793,Experimenta el lujo y la comodidad en este alojamiento,6,,4,,,,{},,srmaelseso170@wass.com
57399,Salida con Amigos,108551,2025-01-11,330000,10,No disponible,330,,,,43,,,Expedia Group,,,,{},{},,{},,Zamora,,,,,{},,,Descubre la gastronomía local,,,,Paseo,6,-33000,{},2025-01-19,srmaelseso170@wass.com
57399,Salida con Amigos,108553,2025-01-05,70000,10,No disponible,70,,,,1,,,Trafalgar,,,,{},{},,{},,Zamora,,,,,{},,,Aventúrate en la montaña,,,,Tour,7,7000,{},2025-01-21,srmaelseso170@wass.com
57399,Salida con Amigos,108554,2025-01-09,770000,10,No disponible,770,,,,32,,,Expedia Group,,,,{},{},,{},,Zamora,,,,,{},,,Aventúrate en la montaña,,,,Aventura,5,77000,{},2025-01-22,srmaelseso170@wass.com
56383,Salida con Amigos,108592,2025-01-12,217000,1,No disponible,217,josé6774317@viajes.cl,Cuenta,Tarragona,41,,,Delta Air Lines,2026-10-10,2026-10-12,,{},"{Arrecife,""Hospitalet de LLobregat"",Alcobendas}",Primera clase,{},,,,,,,{},,,,,,,,,,{},,Vicentezambrano665@wass.com
56383,Salida con Amigos,108597,2025-09-18,85000,1,No disponible,85,,,,10,,,CWT,,,,{},{},,{},,Tarragona,,,,,{},,,Aventúrate en la montaña,,,,Paseo,4,85000,{},2026-10-16,Vicentezambrano665@wass.com
56383,Salida con Amigos,108599,2026-04-02,49000,1,No disponible,49,,Tarragona,Irún,77,352,49000,Ethiopian Airlines,2026-10-18,2026-10-18,,{},,Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},,Vicentezambrano665@wass.com
57459,Salida con Familia,108645,2025-01-07,336000,4,No disponible,336,,,,11,,,Secret Escapes,,,,,{},,,,Estepona,,,,,,,,Aventúrate en la montaña,,,,Tour,1,84000,{},2026-03-04,blanca8038817@viajesanma.com
59856,Salida con Familia,108613,2025-01-10,608000,8,No disponible,608,Ramirocontreras288@viajes.cl,Segovia,Barcelona,73,1192,76000,MÁV (Hungría),2025-02-03,2025-02-03,,"{Calefacción,TV,Baño}",{},,"{Barcelona,Toledo,Albacete,Gijón,Paterna}",,,,,,,{},,,,,,,,,,{},,sta.3476599@marmol.com
59856,Salida con Familia,108615,2025-01-22,592000,8,No disponible,592,,,,21,,,,,,,{},{},,{},,Barcelona,,,,,{},,,Descubre la gastronomía local,,,,Excursión,5,74000,{},2025-02-04,sta.3476599@marmol.com
59856,Salida con Familia,108618,2025-01-21,264000,8,No disponible,264,,,,14,,,Travel Leaders Group,,,,{},{},,{},,Palma de Mallorca,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,1,33000,,,sta.3476599@marmol.com
59856,Salida con Familia,108619,2025-02-02,208000,8,No disponible,208,,,,29,,,,,,,{},{},,{},,Palma de Mallorca,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,5,26000,{},2025-02-07,sta.3476599@marmol.com
59856,Salida con Familia,108622,2025-02-06,200000,8,No disponible,200,,,,45,,,EF Tours,,,,{},{},,{},,,,,,,,,,Disfruta de un día en la naturaleza,,,,Aventura,4,25000,{},2025-02-10,sta.3476599@marmol.com
59856,Salida con Familia,108626,2025-01-01,424000,8,No disponible,424,,,,24,,,Civitatis,,,,{},{},,{},,Jerez de la Frontera,,,,,{},,,Relájate en la playa,,,,Aventura,6,53000,{},2025-02-13,sta.3476599@marmol.com
57459,Salida con Familia,108631,2026-02-12,434000,4,No disponible,248,,,,,,,,,,,"{""Vista al mar"",""Aire acondicionado"",Baño,Comida,Chimenea}",{},,{},Departamento en Logroño,Logroño,62000,5,2026-02-17,,{},Sr. Adriana Solorio Miranda,+56 9 8418 9929,Experimenta el lujo y la comodidad en este alojamiento,4,2,,,,,{},,blanca8038817@viajesanma.com
57459,Salida con Familia,108633,2025-04-07,364000,4,No disponible,364,,,,21,,,Insight Vacations,,,,{},{},,{},,Logroño,,,,,{},,,Relájate en la playa,,,,Tour,2,91000,{},2026-02-19,blanca8038817@viajesanma.com
57459,Salida con Familia,108636,2025-05-23,256000,4,No disponible,256,,,,21,,,GetYourGuide,,,,{},{},,{},,Logroño,,,,,{},,,Disfruta de un día en la naturaleza,,,,,1,64000,,,blanca8038817@viajesanma.com
57459,Salida con Familia,108637,2025-08-08,188000,4,No disponible,188,,,,36,,,Thomas Cook,,,,{},{},,{},,Logroño,,,,,{},,,Aventúrate en la montaña,,,,Paseo,3,47000,{},2026-02-23,blanca8038817@viajesanma.com
57459,Salida con Familia,108638,2025-04-01,696000,4,No disponible,696,manuel2609542@viajes.cl,Logroño,Estepona,48,3047,174000,Flecha Bus,2026-02-24,2026-02-26,Cama,"{Agua,Baño,Wifi}",{},,{},,,,,,,,,,,,,,,,,{},,blanca8038817@viajesanma.com
57459,,108642,2025-05-12,112000,4,No disponible,112,,,,33,,,Klook,,,,{},{},,{},,Estepona,,,,,{},,,Relájate en la playa,,,,Paseo,1,28000,{},2026-03-01,blanca8038817@viajesanma.com
61561,Cena de Trabajo,108671,2025-12-21,333000,3,No disponible,333,Luisasoliz819@viajes.cl,Orihuela,Badalona,23,,111000,,2026-11-30,2026-12-01,,,,,"{Getafe,Barcelona}",,,,,,,{},,,,,,,,,,{},,Lucasgalindo737@tourket.com
61561,Cena de Trabajo,108673,2026-05-02,186000,3,No disponible,186,,,,46,,,EF Tours,,,,{},{},,{},,Badalona,,,,,{},,,Relájate en la playa,,,,Paseo,3,62000,{},2026-12-02,Lucasgalindo737@tourket.com
61561,Cena de Trabajo,108675,2026-04-14,600000,3,No disponible,600,Concepciónguerra806@viajes.cl,Badalona,Tarrasa,81,3746,200000,Deutsche Bahn (DB),2026-12-04,2026-12-06,,"{Wifi,Calefacción,Agua,Baño,Comida,""Aire acondicionado"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},,Lucasgalindo737@tourket.com
55695,Vacaciones,108687,2025-06-05,298000,2,No disponible,298,joaquín1973311@viajes.cl,Torrelavega,Dos Hermanas,30,2052,149000,NS International,2025-08-11,2025-08-12,,"{TV,Calefacción,Baño,""Aire acondicionado""}",{},,{Gecho},,,,,,,{},,,,,,,,,,{},,Marianaocampo526@edubus.cal
55695,Vacaciones,108690,2025-01-25,44000,2,No disponible,44,,,,36,,,Luxury Escapes,,,,{},{},,{},,Dos Hermanas,,,,,{},,,Aventúrate en la montaña,,,,Excursión,7,22000,{},2025-08-14,Marianaocampo526@edubus.cal
55695,Vacaciones,108691,2025-06-18,26000,2,No disponible,26,,,,43,,,Trafalgar,,,,{},{},,{},,Dos Hermanas,,,,,{},,,Descubre la gastronomía local,,,,Paseo,4,13000,{},,Marianaocampo526@edubus.cal
